acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
277,REDNEX,Innovative and practical management approaches to reduce nitrogen excretion by ruminants,http://www.rednex-fp7.eu/,http://www.rednex-fp7.eu/,http://cadair.aber.ac.uk/dspace/handle/2160/12073,http://www.rednex-fp7.eu/Docs/Nitra_2011/Theatre/Woodley.pdf,http://pure.au.dk/portal/da/projects/rednex--innovative-and-practical-management-approaches-to-reduce-nitrogen-excretion-by-ruminants(72062441-b79f-47c1-8cb6-2dd8c7b8de52).html,http://www.cvzv.sk/proj_zv/z_RPEU.pdf,http://www.cvzv.sk/cinnost/pdf/ramcove2013sk.pdf,http://www.vuzv.sk/index.php/en/activities/135,http://www.gppq.fct.pt/h2020/_docs/brochuras/bioeco/decade_of_eu-funded_animal_production_research_en.pdf,http://serveis.uab.cat/sniba/en/content/research-projects,http://www.aber.ac.uk/en/ibers/research/research-groups/animal-systems/,96:SjuDnLKf+AbJcnP2+4fQq2xRKJrX6HmL0TaDvPY+NcVvPhvwcBCKGs4UboZVgsqn:SAeaWuq0T4Vc5ZvnwAk7QlQH6,96:SjuDnLKf+AbJcnP2+4fQq2xRKJrX6HmL0TaDvPY+NcVvPhvwcBCKGs4UboZVgsqn:SAeaWuq0T4Vc5ZvnwAk7QlQH6,384:J8kvMBQwu2fl9gsLDIQ5hw8OQ7gjx7SEl9gsLD0yKw/jmKsS:J8kvMBQFGBLexzBLoyD6Kd,24576:5dDChozgnUTjAWh4EfjJTpkigu6Mz5pdF75y:3Choz6UTbNfjsiqM1V5y,768:VSwbj5IPmmTH0HmHcHPHHCHAHpHkHjHgHEHP1HUHTHzHEAHJHVHYHNHcHNaHVH6i:VSwbj5IPmmlwIddn6t1i,3072:8wJ3qhtHFdU3oY35+Eo3OcunAIhi2LOz9LBea23YJ:8G3GUvPo2nAIh4RF63k,192:lYJaxg9AbWOuHsVSygTULXjqUy5GANjtaQdHakNzrsWkgNoIy01uzPQ7:les6dH6Sy+ULTFSJUQdHTRYAu/zPQ7,384:kmdE8b/dQtXp0ai7QJU7+dPxvXabwKikgXXhL2:5E8bF/zwK0w,49152:KVpzPOgJ3JlFon7CoCTQkYXoIT9fckNcAMoEjDT+3IU49+yRMC:Mz2+3TSCY1Xo2NhNcKAT7l9cC,192:JBNjsHRhC09WS7MgAPP/Nj9DGa52UV2t7cLORiNlAYX1hAWYiJmor:JBNjsHRhC09aRI3RE1hA5iJmor,384:07XHRIN5AJ0hctKZ3TiRfgXDZX5uASo0sbJicapCh6lK8Jzcr/FgrGZMKMkiS9MI:Vdh/lygXNYG9DhFoB4cmd,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,EUPHOROS,EFFICIENT USE OF INPUT IN PROTECTED HORTICULTURE,http://www.wageningenur.nl/en/Research-Results/Projects-and-programmes/Euphoros-1.htm,http://www.wageningenur.nl/en/Research-Results/Projects-and-programmes/Euphoros-1.htm,http://edepot.wur.nl/15366,http://www.plantsci.org.uk/funding/recent-award/euphoros-efficient-use-input-protected-horticulture,http://www.wageningenur.nl/upload_mm/f/e/c/2cd063f8-56ef-4a7b-9d43-7d997933d6fd_06b%20Montero_EN.pdf,http://www.irb.fraunhofer.de/bauforschung/baufolit/projekt/Europe-welcomes-greener-greenhouses/20118035468,http://www.hortidaily.com/article/4867/Europe-Promising-results-for-EUPHOROS-project,http://edepot.wur.nl/222834,http://www.sciencedirect.com/science/article/pii/S0959652611004471,http://www.2020-horizon.com/PLANT-RESEARCH-INTERNATIONAL-B-V-p5470g1.html,http://www.sciencedirect.com/science/article/pii/S0301479713000315,384:0OFLVOLVuLV9gwb253tY/492/ULVZGR+l5wWd9FXMVjJ2c8JHl79DYN:fCi9Db253c492kZ62J9oYlZi,384:JSFLVOLVuLV9gwb253tY/492/ULVZGR+l5wWd9FXMVjJ2c8JHl79DYN:YCi9Db253c492kZ62J9oYlZi,12288:OtqRgKdMBFmkcTkA06bAZV5kuJRRHEtQ2:VgKdMBFmZAN5V5lHHEO2,192:8v/VB8s1u3LJHrq/huMfMzrenFren8bpbvySVH82XD:8v9x0BqMMfMubpbvVVH8A,12288:Ix3V/1OTVygfqvJpwmjGzUUa7sqj6L4xMAJod4u7i+7sK5:Sl/2VZmAUURgnxM+Y7i+7b,384:gsobQ6oOd4zJXG9hbOk/3xXhOv6bxIbTRSmba4Zaf73rUWrIumWorxWDdSH5osGt:gs2xoLZG9hKaxRu6bxIbTImbaL0drxWr,384:uoLbn1vuOmeuaj5afRh/ivWcqF6Ri3lQq3CgmzKP:3Pn1v9Tj5Q/ivVqMRiCqpm+P,49152:Z2IiwOvZ7KtnLPdovUSVyqwsivn1utXTgzg7awfHDgc/:Z2FvZmpadkqwsivnOVcc/,,384:JnvYRwhAAgA4UVDEF+eRTbq0/jX0c+/myAAgA4UVtdXKyy:JguhAAgA4UVbeRTbq0/jX0cumyAAgA4d,,97.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
279,LIPIDIDIET,THERAPEUTIC AND PREVENTIVE IMPACT OF NUTRITIONAL LIPIDS ON NEURONAL AND COGNITIVE PERFORMANCE IN AGING ALZHEIMER S DISEASE AND VASCULAR DEMENTIA,http://www.lipididiet.progressima.eu/,http://www.lipididiet.eu/,http://www.lipididiet.eu/index.php?id=6644,http://eurice.eu/projects/life-sciences/lipididiet/,http://medicalxpress.com/news/2013-11-diet-dementia.html,https://www.zi-mannheim.de/forschung/personen/person-projekte/person-projekte/382.html,http://ciafel.fade.up.pt/files_download/Good_Practice_%20booklet_A3_DRAFT_1.pdf,http://eurice.eu/projects/life-sciences/,https://www.en.uni-muenchen.de/about_lmu/research/collaborations/eu_proj/7frp_completed/cooperation/en_abgeschl_7frp_co_food/index.html,http://www.ru.nl/people/donders/kiliaan-a/?locale=nl,http://www.investinholland.com/food-for-thought/collaboration-partnership-2010-11/article1.php,768:PvCTApOyM/cMhsMT8mJceaujik6wJSUUyKvPPHq0K6Z36vA:3zpOyM/cMhsMT8mJceaXk6wJSUc3PHqK,768:PvCTApOyM/cMhsMT8mJceaujik6wJSUUyKvPPHq0K6Z36vA:3zpOyM/cMhsMT8mJceaXk6wJSUc3PHqK,384:NRvCTApOyM/cMhsMT8mJceaujik6wJe5UUyKvX6PHq0K6ZDbtgA2/PP:PvCTApOyM/cMhsMT8mJceaujik6wJSUy,192:0wsZGFg0paMH4+qHS7BT5kfr5HZCzLnGsf7MSt1L8LqDQzdS:0wswq0wiHk181UzdS,768:1FV0YL7hhBekkFkLKIFVtrR1yfOXuarcVvNlXvVUWPCjz:rV0Y3hfT6kLXFVtVcaObvhCjz,384:/CvkjGVxTV7rtepiMRTIsCr2cakCfkwGCIudbvO4x+VofoXMf2ta1C5MjyFdxJ:/CvkaBrtephRTNC9akCMwGCRvO4x+VoG,24576:+ImNZHEo4hoXHcw3ulutI/OAm4XfWmJ678h+P1J:+9R4+XHustIGAm04o4P1J,768:Xs3D0w7w9iHs3Wne29PKb7LMmB/WGoIps9SOcCeFWUgdS:XMww7w9iHs3Wne29PKb7LM6/WZIps9SD,384:fVndX0+/1Jb2bzUn7tc74FDl4+iw+HJOH3s:fVndX0+Ny6BQ4FO+ibHIH3s,192:chgDushgDuKwoEHQUxhgD9JvtoKJxedbfRWRX:chmushmuKwoyQmhmTvGIxed9WRX,384:PWuC58a00hkZ8w1XNkJXzrl+rS+vFhg15a:PWRh7wZNkpzrEIba,100.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,FLABEL,Food Labelling to Advance Better Education for Life,http://www.flabel.org/en/,http://www.flabel.org/en/,http://flabel.org/en/upload/EUFIC_FLABEL_ResultsFlyer.pdf,http://www.eufic.org/article/en/nutrition/food-labelling-claims/rid/FLABEL/,http://www.ncbi.nlm.nih.gov/pubmed/21045843,http://www.eufic.org/article/es/show/eu-initiatives/rid/FLABEL/,http://www.nature.com/ejcn/journal/v64/n3s/full/ejcn2010204a.html,http://www.gencat.cat/salut/acsa/html/ca/dir3373/programes/flabel24nov2011.pdf,http://www.surrey.ac.uk/psychology/research/fcbh/completedprojects/completed/food_labelling_to_advance_better_education_for_life_flabel.htm,http://www.wageningenur.nl/en/show/FLABEL-Food-labelling-to-advance-better-education-for-life.htm,http://www.surrey.ac.uk/psychology/research/fcbh/currentprojects/current/food_labelling_to_advance_better_education_for_life_flabel.htm,384:855RJRHf2bejS99E17+VurkdJW52IqTpx:855NH+bejSHE17+0rkTcMpx,384:855RJRHf2bejS99E17+VurkdJW52IqTpx:855NH+bejSHE17+0rkTcMpx,24576:bnlpP8t67HXAtbGxpYFJS7oGk9fCYnK/0oaT49EJ63KXJ:b3oCQdqpYFFtCqQimE2KXJ,384:3z4nu2tolvYCP+4lIbMsvhb4Dpn9TqIXzTbk2ePzjk:3z4n3CpdBKbMsvohXzTbkDbjk,1536:blD9IZWrhChMr2YaqyRNA8qJWDdyeyi2yqWXkGB:bJ9IZWVChMr2YaqR8qQyeyi2yqWxB,384:3l4nu2o0CTCPJEkBeBcfN/4FB0TTqIXzmbkCMDcLk:3l4n3eQJE3Bcf5hXzmbkqLk,1536:Na8aDSuFjsnSPa3cDKoRf51gmy8cXlbEfl6o/XJuhZu4ITmDcU6gzpMbrlt:eFjsSP/V5IoVP,12288:S0/jb2ViKeEm9uZh7SCO/DNOwhfq6vAjqDH8sXU+gzWkMC/b8e:S0/jb0iKy+hmCO/ndvu08Wkp3,384:t2zkZTEkZTTWotE9xvOZxjZPinfuYm+CMjaQHsZSyNnp8z1fZTilT/JROnAzz0lf:U4HIiHanfuYm+C7QHsZSyNp8zNC6er6,768:Ly48XX2Db253br492LEI5p6E3Kk3K84liiw1i:Lyda253P492LT/7Zj4lHw1i,384:aIPts6iPmI4RXoBxJRGRS+zSgLDfZTilT/JdpvLbC5pI:aWiPz46JRGRS+zDLjOvLu5pI,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,CARDIORISK,The mechanisms of cardiovascular risks after low radiation doses,http://www.cardiorisk.eu/,http://www.cardiorisk.eu/members/registry.php,http://www.cardiorisk.eu/en/9177.php,http://www.sciencedirect.com/science/article/pii/S0167814010004767,http://www.gppq.fct.pt/_7pq/_docs/brochuras/online/Projectos_7PQ_EURATOM_proteccao-radiologica.pdf,http://www.sciencedirect.com/science/article/pii/S0027510710000291,http://www.irsn.fr/EN/Research/Research-organisation/Scientific-collaboration/Pages/IRSN-research-collaborations-Europe.aspx,http://www.2020-horizon.com/TECHNISCHE-UNIVERSITAET-DRESDEN-p36g10.html,http://www.2020-horizon.com/Vereniging-Het-Nederlands-Kanker-Instituut-p4201g1.html,http://link.springer.com/article/10.1007/s00411-013-0489-2/fulltext.html,https://de.linkedin.com/in/dr-speiser-claudia-47406145,384:YikEGkol7zvKqI2VHJDlabxfuInK9PLqzigzG6glRifHDS8uC:polLwRuIK9PLWiwG6gSfHDS81,768:JotRo01RBVWsdyFM4hGr+QzXU79+cSfHDS81:JotNWsdyFM4hGr+QFfHDS81,384:4ikEJol7zvQqIYVHJDlabxZKmK9PLqzigzG6glRifHDS8uC:rolLMo9PLWiwG6gSfHDS81,,12288:xNr7mFLbcBSNCrBmFLD5M0Y8HUvmmHUSFt5B50069eEhzMn6:xNr70cBdrBs5dY0UvmwUyB5006oEM6,,3072:7W3TaGmpSLyrrVjFymFF3pY/tjd3/PfHVhjNOYogcjSz:7iHVhZOYoRjSz,192:3nvYRltGbdlheEe5z4h4CsGPn6vhJmkw1TzTY1mAKen0PdXZEy0Iw:3nvYRr0wOLsonyc8mDdXKyy,192:plAld6nvYRl+FtlG/h3s1d54uw5PZSYbjd4jtmChsCk/BG7V9JMXZEy0Iw:pi2nvYRoFtlt6KIKu/AVfMXKyy,1536:GpM/hoL0ehjeeeseeeseeeNeeeesEMnpPjhjyj7jSjHjQjuwjsj0jbjOjTejXVjc:GpGmEsKN8a1h1GrfqR1S/L,,38.0,85.0,,0.0,,0.0,0.0,0.0,0.0,
282,SEDENTEXCT,Safety and Efficacy of a New and Emerging Dental X ray Modality,http://www.sedentexct.eu/,http://www.sedentexct.eu/,http://www.2020-horizon.com/SEDENTEXCT-Safety-and-efficacy-of-a-new-and-emerging-dental-X-ray-modality(SEDENTEXCT)-s1099.html,http://www.sedentexct.eu/system/files/Newsletter5_0.pdf,http://www.endoexperience.com/documents/cbCTcomparissonstudy.pdf,http://www.birpublications.org/doi/full/10.1259/dmfr.20120362,http://www.birpublications.org/doi/abs/10.1259/dmfr.20120362,http://www.2020-horizon.com/MALMOE-HOEGSKOLA-(MALMOE-UNIVERSITY)-p4577g1.html,http://www.manchester.ac.uk/research/Keith.horner/research,http://www.dentistry.manchester.ac.uk/staff/KeithHorner,http://www.melodi-online.eu/doc/30_theodorakou_melodi-2012_web.pdf,192:3cIri/Uw4e4aWot6HhTbXzG41gp58wODZ34rqmjlQoNPhKe:3cIri/Uw4e4aWot6HVbq4ep58wOV3bmj,192:3cIri/Uw4e4aWot6HhTbXzG41gp58wODZX4rqijlQoNPhKe:3cIri/Uw4e4aWot6HVbq4ep58wOVXbij,96:x5KLBkF1MWSRw6bYGpzDzSzmkKHHlPsE+jw6UwRYgjDM/cd9lhWy6btXuKEy5Zol:DDYRlpGzuHHOnjwzwRYgjF8BXZEy0Ie,12288:bFQx2ftbej7MzZGIEIYI8fUFUCZrfPRjDhiLM5QC7PR+erkcnftXpAal:RG2ftb4MzRlFfR7r7Z+ykqftZP,12288:6nTcvkoMKe6oznB7Rn/Uq6eZlTuXzrCbGmu+a:Vkfp6oznBR/maly3Camu9,192:+H0WOYRKWVz0zJtt1JJJGQ6NF/hkVd5ARF8VOGrW7OY6F4YGsg:MnY51JJJ8/hS41Z,192:HH0WOYRKWVz0zJtt1JJJGQ6NF/hkVd5ARF8VOGrW7OY6F4YGsg:nnY51JJJ8/hS41Z,192:rnvYRlUG2RvM9IkZsHw9Qnkzvkw37kMXZEy0Iw:rnvYRqB48kzvkSkMXKyy,384:DASv3y5PgswjUoIjc1RLSwWdSHtYt5TdSHi9HMSEsR1+CIiIgafsRSLnUUfsRnw7:DApBNoA9L5OeYVV,384:a2Aki3ZigQHgR1wqL6cu4dc1ZU9SPTAb9rjLbH/qyDvTY3YNO7AJQm9QBVh+LukB:sVkgVbFgc9rWyz3JtaBj+LDP3TXERhpE,49152:DKA/QDXBqPv40r6GKIDDKoKIPrTT3J39DBypAioplznsJlKHJotqpMvxHURne8X0:DvQDRqPv402GKIDGoKIjTT5dApAiilzy,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,VISION,Immersive interface technologies for life cycle human oriented activities in interactive aircraft related virtual products,http://www.project-vision.eu/about-the-project,http://www.project-vision.eu/,https://www.ims.tuwien.ac.at/projects/vision,http://www.isis.tuwien.ac.at/node/4879,http://www.alicia-project.eu/CMS/images/stories/5_VISION_project.pdf,https://graphics.cg.uni-saarland.de/loeffler/,https://www.linkedin.com/in/hanneskaufmann,https://www.ims.tuwien.ac.at/projects,http://www.easn.net/research-projects/?pagenum=3,http://rdo.upatras.gr/v1/academic_directory/research_record/444,http://www.2020-horizon.com/EADS-DEUTSCHLAND-GMBH-p1987g1.html,384:+jgA8+HEqkGw8TP1S/BrPGhu9V7OeejnKaHqyBwqkMdjThW4Kp9QQQQQFSqBdSh:+D86EqkGwCP1S/Brehu9V7Oeej9/9hmN,384:94gY8+9EqkGw8TP+S/BrPGhu9W7OetjfzYSv+vCThW4Kp9QQQQQFSqBdSh:9Y8YEqkGwCP+S/Brehu9W7Oetj7vvFhG,384:V5gwXrYczq9D0M2muSxU9p7TnrqqRjcMJslGyf:VxN6FqsEm,96:1BDTjXJv+Mo5OA0LUAu+lF8AfKAgv3THP43/5BEr64D6XnbmESqUHxnlceXGH/MX:3zXJv+l5Dvb+lF8OuDAPj/bBxH/Mrb,12288:v6SqQmjBr0EzdvihfX1WCO67PLhfZSqlU+UZuKI1kTWXyplVGrNfozqw+R:v6Sq/Bw9WChPIo1kTWWlVGBozqw+R,384:rBXS8nwGOE5V1RbYfYc60vWLVXMmjsNYk1CyehKMDyQ4fVD/trfidj:eGOE59gYX0vWLV81CJH49Zu,,1536:DBGMyRbqbC4gCGC4PGxJupvX+pl4ukCG5xYKs5/o+D7XPRX4Xx:DBGMsqbC4gCGC4PGyX+pr6G55XPRX4Xx,768:ZjBXFJocicJE5qt5ejF90blLJxooPereIoXCki4MQUgUr6:pNFJouJr5YcXQr6,768:AhSQp89Ir5xeVBS5ShbsUpbUR/vhiWbOhKVNOUho9W4tTRrMzYt:Ahx8aVxeVBS5SeXTbb4KV0Uhok4t1rMg,192:IatnvYRlJGdtQgXBT77tVXsuBstrDNUzBVielmsdXZEy0Iw:bnvYRbaQKT7uRqMemsdXKyy,71.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
284,EUROBROADMAP,EUROPEAN UNION THE WORLD SEEN FROM ABROAD,http://www.eurobroadmap.eu/,http://www.eurobroadmap.eu/,http://www.eurobroadmap.eu/node/40,http://www.ceg.ul.pt/investigadores.asp?id=158&tab=6,http://www.ceg.ul.pt/projectos.asp?tab=2,http://www.2020-horizon.com/UNIVERSITY-OF-DELHI-p3336g1.html,http://ceg.ulisboa.pt/investigacao/investigadores/eduarda-pires-valente-da-silva-marques-da-costa/,http://ceg.ulisboa.pt/investigacao/projetos/projetos-concluidos/,http://www.ums-riate.fr/documents/EBM_final_report_entier.pdf,http://www.2020-horizon.com/EAST-CHINA-NORMAL-UNIVERSITY-ECNU-p3047g1.html,http://www.mela-project.eu/upl/cms/attach/20120202/201234644_4658.pdf,384:RBXY0+ZMHd37OWDA7UDg6FLAPfyJSfYZ6Mn+I6EVmQ7V9v+nJI:RBXY0+ZMH9DABgJUqmyl,384:RBXY0+ZMHd37OWDA7UDg6FLAPfyJSfYZ6Mn+I6EVmQ7V9v+nJI:RBXY0+ZMH9DABgJUqmyl,192:PBXY0+ZMHdAK7OOxDAWpW82Z69A2gteQHWlLI:PBXY0+ZMHd37OWDAjZ6AlWJI,96:Mj7Xv4Yu/asZWYLq3QSCASev8OsLLq6slSEYc3QSCASUDXgydj:evvuyqdqZC5Y8hO6sohcZC5UDXgy9,384:dvvumqZkY80zo6Ea0gM5LDvTuNUETSZkYXQ:dvvFqZkXna0FLWNbeZk/,192:ynvYRlgGUpQPYwZHiB1e1CH7TNrAG+vB/kMXZEy0Iw:ynvYR2BqzZHiBJXlcBMMXKyy,3072:UQ/FBI0En2a5E94ZPnLiPq1BiyHvC54LMz/G:cnPA2CSz,3072:1Q/FBI0en2a5E94ZPnLiPq1BiyYy4LMz/G:NnPAE4z,49152:8pVAk4nPRhCrvJCQLeuw4sWHHkXJuIHwPrQKHXRwI3DUNfEeSOBaGZiFrvQZ:8fdA+rv0QLe7WtP0CuKDUNrbpZiNS,96:xf8hEKLBO7F1MWSRw6bYGdWzzDzS9YTa+VONkTaFz2QTa73QTawFTaLxwMXuKEyy:7nvYRl2GjzpQ7hwcLqMXZEy0Iw,24576:4C6cy7/6eRl6sD2EyDnzRCK9NJwh8F2ZLrDFXTYl71tUqt3DDTKUQGn6ebtM:Sci6cCvCK9OtHTO/TKUTn5M,100.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,LIGHT-ROLLS,High throughput production platform for the manufacture of light emitting components,http://www.light-rolls.eu/,http://www.light-rolls.eu/,http://www.light-rolls.eu/index.php/news.html,http://www.nanowerk.com/news2/newsid=30715.php,http://www.i-net.ch/wp-content/uploads/2015/05/2_M-Schlaefli_NSMSchlaefliAG_20150903.pdf,http://www.researchgate.net/profile/Matthias_Burgard/publications,http://www.researchgate.net/profile/Reiner_Goetzen/publications,http://www.google.com/patents/US8242518,http://www.google.com/patents/US8344397,http://www.google.com.tr/patents/US8198109,http://onlinelibrary.wiley.com/doi/10.1111/sdtp.2010.41.issue-1/issuetoc,192:UR8i3wIOEGHP3/NPDIT218VGl59PPZR80xpskCHasik:UR8iwTEM//BI618VG7BPZuvkCv,192:UR8i3wIOEGHP3/NPDIT218VGl59PPZR80xpskCHasik:UR8iwTEM//BI618VG7BPZuvkCv,192:ty8J3wuWHQIxKzkV+MrXq/2xHpk2objYHkUfvIVwu5oBMEOlJ28MVrfcnv7AHasF:ty8Vwu8RxDAyibPgEVN5oWhJ2L9cv7AD,384:MhuyvhyIWd75mWn/WirXoWSyWpGMwzx/oSVSEGYf/9vrxQ2NF6T92esR/QWQ14zk:MhzJWdVX22Q14zkdO/HUvNzp0pO,12288:lDP/Wbu+M3JaTp9qK2Sm1pu9obE1zpco+ncbypfS2liDh3VqBnFW89clpJM6ZK/F:Z/WC+qKYgcosshF+FWdlpDLDBfFN2DzX,3072:nwnm4gYUUEe8upzRCmS3eTuH8/jKK22zZ8W+7G5qGL5sGVvG3hWvGlGx9yGVG8Gv:nwnm4gYUUvzkH,6144:KNiEUdHoAd+Eiyl5qKz1LyBNUAU3crM2FaZmH:KM1oQj5qKvS,,,,6144:huVK0uI7oVqNfyRlaHEbIOiT/iDlIEFTXG8DPEH:hfI7ow6akb6/WXdG8wH,100.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
286,DIRECT,DIsseminate Research funded by EC improving Treatment options for children suffering from cancer,http://www.overcomingcancerwithresearch.eu/index.html,http://www.orpha.net/consor/cgi-bin/ResearchTrials_Networks.php?lng=EN&data_id=81695&title=DIRECT--disseminate-research-funded-by-EC-improving-treatment-options-for-children-suffering-from-cancer,http://www.orpha.net/consor/cgi-bin/ResearchTrials_ResearchProjects_Simple.php?lng=EN&LnkId=903&Typ=Pat,http://www.2020-horizon.com/OTTO-PAMMER-FILMPRODUKTION-p4517g1.html,http://www.2020-horizon.com/DEUTSCHE-KINDERKREBSSTIFTUNG-DER-DEUTSCHE-LEUKAMIE-FORSCHUNGSHILFE-AKTION-FUR-KREBSKRANKE-KINDER-E-V-STIFTUNG-p4518g1.html,http://repub.eur.nl/pub/26971/,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3234026/,http://www.cancerindex.org/clinks22.htm,http://onlinelibrary.wiley.com/doi/10.1002/cncr.28060/full,http://www.researchgate.net/publication/225743190_The_EBMT_Paediatric_Diseases_Working_Party_current_concepts_and_future_aims,http://www.apha.org/policies-and-advocacy/public-health-policy-statements/policy-database/2015/01/07/14/55/breast-cancer-and-occupation,24:hMNmlB0sqm7hl9VvPpowd4NkhOv9hr+jlQEElMHwW+BRRgqPtbvPj6OACCRUqPRd:Im3vqm9tWwCNF9R6JQ52QMV,384:eR80U52dEuTVAB5Zqeged2UAftGdXXta0EBOG7HKoWfg:eR8p52dEgVAB7vFJdEsyKo1,768:QR8p52dEgVFhjAB1xqfD7WfDgWfDEefZw4ZafD8cfDDcfDSyfDhRfDORfZDxRfZf:QGp52dEgKomoe8,96:xQKLBO7F1MWSRw6bYGvw3zDzSpTaYgUMXuKEy5ZokksLoRtcfHQ:KnvYRloGo+MXZEy0Iw,96:xiKLBO7F1MWSRw6bYGnhdYMazDzSPTaYgUMXuKEy5ZokksLoRtcfHQ:knvYRlnzjaGe+MXZEy0Iw,192:vM/9YsK63EyEumIno7Ntudnrn9j+nqxpUvnLDD4tOAiLVH2v13SWpvfuiMJazaXc:0usK6vEu6bzuOHHO1iWZGiMJaza6aL2X,,1536:FbPEQsxYFoXXQIslDiqpFscPpiXxrxheXXj:/sxYs5slejLxrxheHj,3072:fxxI1YMyiqlNAzUd0OROVHkkhbhAsPWv0LLEGk9:ukbNA4d9KAJv5d9,6144:alWaDB6qdhj+5nam+wSXkyF6vRe7FOSrBONNS/DnhJakQR8XuV:a/lWt5ilUr,1536:wBeUjZMAlaxWWJir67kBIsDhYNLM6mxHuzCbNMK0:imfQWJjuIsD6ZOxH3RMK0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
287,ENAROMATIC,European Network for Advanced Research on Olfaction for Malaria Transmitting Insect Control,http://enaromatic.bio.demokritos.gr/,http://www.euussciencetechnology.eu/content/european-network-advanced-research-olfaction-malaria-transmitting-insect-control,http://www.rothamsted.ac.uk/news/rothamsted-research-joins-enaromatic-research-consortium,http://www.inscent.com/docs/mosquitorepellent.pdf,http://www.rothamsted.ac.uk/news/rothamsted-research-joins-enaromatic-research-consortium?page=53,http://www.eie.gr/nhrf/institutes/iopc/news/iopc-Enaromatic_positions_En27-10-08.pdf,http://www.unifi.it/bu/8_2008/cism_dp4_08_prog_ricerca.pdf,http://www.eie.gr/nhrf/institutes/iopc/news/iopc-deltiotypou-Iatrou%20-%20ENAROMaTIC_161208_En.pdf,http://www.2020-horizon.com/INSCENT-INC-p20664g1.html,http://www.hri.org/news/misc/jobs/2008/08-05-12.job.html,http://www2.unine.ch/labpar/projets_4,96:SIAFUCmKyYQlgsCNje+ltvu6jkIKB8VWMCtZZu0uMH0GoZXr4WWrBz07ex:SIAFUUh9Znm6oIKSsVu0uMUG+qe7A,384:lbahML9vCDtbTPsoQRNltPjHCBnBFhNqhZUl3dFr3HLy3kzV3dLM:lbahML9vCDtbTPsoQRNltrHCBn3wS3rS,768:d1zKi0IAmgczitfZl9RBSs3c0FlEtw8Hu4M2VR0DyLL01ONXgQqu5aEOEQc6qu56:d1Ki0IAmgczitfZl9RBSs3c0FlEtw8OO,1536:LCGS+d/sMZBj0BG7PhjUiPV8Vpy1mLN0cYmc:LCGS+Bs2gMtj16VQaNTc,768:d1zKi0IAmgczitfZl9aBSs3c0FlEtw8HH4M2TR0DyLL01ON1gQqu5aEOEQc6qu5L:d1Ki0IAmgczitfZl9aBSs3c0FlEtw8nL,768:GuwuYdxD/hhmg0kGMjfhjiMrL5xNGQau42AilCWnLBtGVvBoiYTNiRyoX:CZh4g0krjFiaGXL2hYW9tUmG,384:5/cxtyjdKBBZz0GRP/eYNggiliw19InMel3S:5UCjdU3lNJO98Y,768:CjqNj58pOFwNtvwb7Yg+GKckhWRdQNGk4H:xd8pOktvM7P+GpkhWRdQNGk6,96:xBKLBO7F1MWSRw6bYG4BqzDzSaTa5EKEGMXuKEy5ZokksLoRtcfHQ:XnvYRlPGrCDGMXZEy0Iw,384:fWa1Rdmnv0y2vy/Ic2Y1NP6wlAehwDINj9yLrZp5DRn:+a1vmnv0y2vy/Ic2Y1NP6wlycj9yll,384:GuUEZTf2fuudXBMuRc+MiAeq4c2MKj9h2hL5DmVmFQGHw6bT86Vn9oxReM8jFgkV:GGUAizLTHBbddG3s3xTqz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
