original-uri,memento-closest,memento-first,memento-last,timegate_uri
http://www.develage.eu/,http://web.archive.org/web/20130506025019/http://www.develage.eu/,http://web.archive.org/web/20130506025019/http://www.develage.eu/,http://web.archive.org/web/20160305005846/http://www.develage.eu/,http://timetravel.mementoweb.org/timegate/http://www.develage.eu/
http://toxtrain.eu/,http://web.archive.org/web/20130704185947/http://toxtrain.eu/,http://web.archive.org/web/20130704185947/http://toxtrain.eu/,http://web.archive.org/web/20160314030921/http://toxtrain.eu/,http://timetravel.mementoweb.org/timegate/http://toxtrain.eu/
http://www.ub.edu/searchproject/,http://web.archive.org/web/20130310074226/http://www.ub.edu/searchproject/,http://web.archive.org/web/20120314215112/http://www.ub.edu/searchproject/,http://web.archive.org/web/20150614152521/http://www.ub.edu/searchproject/,http://timetravel.mementoweb.org/timegate/http://www.ub.edu/searchproject/
http://www.mlpm.eu/,http://web.archive.org/web/20140517185824/http://www.mlpm.eu/,http://web.archive.org/web/20140517185824/http://www.mlpm.eu/,http://web.archive.org/web/20160305152213/http://www.mlpm.eu/,http://timetravel.mementoweb.org/timegate/http://www.mlpm.eu/
http://www.inmindd.eu/,http://web.archive.org/web/20130601210809/http://www.inmindd.eu/,http://web.archive.org/web/20130601210809/http://www.inmindd.eu/,http://web.archive.org/web/20160316033520/http://www.inmindd.eu/,http://timetravel.mementoweb.org/timegate/http://www.inmindd.eu/
https://www.nanoporation.eu/,http://web.archive.org/web/20160206074958/https://www.nanoporation.eu/,http://web.archive.org/web/20091114092839/http://www.nanoporation.eu/,http://web.archive.org/web/20160306035118/http://www.nanoporation.eu/,http://timetravel.mementoweb.org/timegate/https://www.nanoporation.eu/
http://www.alpha-man.eu/index.htm,http://web.archive.org/web/20121217041151/http://www.alpha-man.eu/index.htm,http://web.archive.org/web/20110418005209/http://www.alpha-man.eu/index.htm,http://web.archive.org/web/20141004203118/http://www.alpha-man.eu/index.htm,http://timetravel.mementoweb.org/timegate/http://www.alpha-man.eu/index.htm
http://www.cosmic-lab.eu/Cosmic-Lab/Home.html,https://archive.is/20131109092924/http://www.cosmic-lab.eu/Cosmic-Lab/Home.html,https://archive.is/20131109092924/http://www.cosmic-lab.eu/Cosmic-Lab/Home.html,http://web.archive.org/web/20160228041039/http://www.cosmic-lab.eu/Cosmic-Lab/Home.html,http://timetravel.mementoweb.org/timegate/http://www.cosmic-lab.eu/Cosmic-Lab/Home.html
http://www.romeo-fp7.eu/,http://web.archive.org/web/20130903233409/http://www.romeo-fp7.eu/,http://web.archive.org/web/20130903233409/http://www.romeo-fp7.eu/,http://web.archive.org/web/20160314003128/http://www.romeo-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.romeo-fp7.eu/
http://www.oecumene.eu/,http://web.archive.org/web/20130114215423/http://www.oecumene.eu/,http://web.archive.org/web/20110204181935/http://www.oecumene.eu/,http://web.archive.org/web/20160315181543/http://www.oecumene.eu/,http://timetravel.mementoweb.org/timegate/http://www.oecumene.eu/
http://orthopaedicresearchlab.nl/research/erc-biomechtools/,http://web.archive.org/web/20140813035207/http://orthopaedicresearchlab.nl/research/erc-biomechtools/,http://web.archive.org/web/20140813035207/http://orthopaedicresearchlab.nl/research/erc-biomechtools/,http://web.archive.org/web/20160204140734/http://orthopaedicresearchlab.nl/research/erc-biomechtools/,http://timetravel.mementoweb.org/timegate/http://orthopaedicresearchlab.nl/research/erc-biomechtools/
http://let.webhosting.rug.nl/~incpar/,,,,http://timetravel.mementoweb.org/timegate/http://let.webhosting.rug.nl/~incpar/
http://www.gold.ac.uk/medea/,http://web.archive.org/web/20130117225642/http://www.gold.ac.uk/medea/,http://web.archive.org/web/20120711221944/http://www.gold.ac.uk/medea/,http://web.archive.org/web/20151018115751/http://www.gold.ac.uk/medea/,http://timetravel.mementoweb.org/timegate/http://www.gold.ac.uk/medea/
http://www.bcamath.org/projects/NUMERIWAVES/,http://web.archive.org/web/20130121062838/http://www.bcamath.org/projects/NUMERIWAVES/,http://web.archive.org/web/20100131075623/http://www.bcamath.org/projects/NUMERIWAVES/,http://web.archive.org/web/20160219083958/http://www.bcamath.org/projects/NUMERIWAVES/,http://timetravel.mementoweb.org/timegate/http://www.bcamath.org/projects/NUMERIWAVES/
http://www.mcdproject.org/the-mcd-project/,http://web.archive.org/web/20151103001324/http://www.mcdproject.org/the-mcd-project/,http://web.archive.org/web/20151103001324/http://www.mcdproject.org/the-mcd-project/,http://web.archive.org/web/20160309020931/http://www.mcdproject.org/the-mcd-project/,http://timetravel.mementoweb.org/timegate/http://www.mcdproject.org/the-mcd-project/
https://www.healthydietforhealthylife.eu/,http://web.archive.org/web/20130328124327/http://www.healthydietforhealthylife.eu/,http://web.archive.org/web/20130328124327/http://www.healthydietforhealthylife.eu/,http://web.archive.org/web/20160309183004/http://www.healthydietforhealthylife.eu/,http://timetravel.mementoweb.org/timegate/https://www.healthydietforhealthylife.eu/
http://www.pangeoproject.eu/,http://web.archive.org/web/20130416112356/http://www.pangeoproject.eu/,http://web.archive.org/web/20130416112356/http://www.pangeoproject.eu/,http://web.archive.org/web/20160315081629/http://www.pangeoproject.eu/,http://timetravel.mementoweb.org/timegate/http://www.pangeoproject.eu/
http://www.news-fp7.eu/,http://web.archive.org/web/20130713090506/http://www.news-fp7.eu/,http://web.archive.org/web/20130713090506/http://www.news-fp7.eu/,http://web.archive.org/web/20160306081939/http://www.news-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.news-fp7.eu/
http://www.birmingham.ac.uk/generic/modnanotox/index.aspx,http://web.archive.org/web/20130801103339/http://www.birmingham.ac.uk/generic/modnanotox/index.aspx,http://web.archive.org/web/20130801103339/http://www.birmingham.ac.uk/generic/modnanotox/index.aspx,http://web.archive.org/web/20130801103339/http://www.birmingham.ac.uk/generic/modnanotox/index.aspx,http://timetravel.mementoweb.org/timegate/http://www.birmingham.ac.uk/generic/modnanotox/index.aspx
http://fp7-intime.eu/,http://web.archive.org/web/20130530083621/http://fp7-intime.eu/,http://web.archive.org/web/20091124005803/http://fp7-intime.eu/,http://web.archive.org/web/20160313122344/http://fp7-intime.eu/,http://timetravel.mementoweb.org/timegate/http://fp7-intime.eu/
http://www.counterstroke.se/,http://web.archive.org/web/20151011013711/http://www.counterstroke.se/,http://web.archive.org/web/20151011013711/http://www.counterstroke.se/,http://web.archive.org/web/20160311042352/http://www.counterstroke.se/,http://timetravel.mementoweb.org/timegate/http://www.counterstroke.se/
http://www.uromol.eu/,http://web.archive.org/web/20120814082936/http://www.uromol.eu/,http://web.archive.org/web/20120814082936/http://www.uromol.eu/,http://web.archive.org/web/20160309212900/http://www.uromol.eu/,http://timetravel.mementoweb.org/timegate/http://www.uromol.eu/
http://www.aimplas.es/proyectos/pla4food/,http://web.archive.org/web/20110810091331/http://www.aimplas.es/proyectos/pla4food/,http://web.archive.org/web/20110710025942/http://www.aimplas.es/proyectos/pla4food/,http://web.archive.org/web/20150719190307/http://www.aimplas.es/proyectos/pla4food/,http://timetravel.mementoweb.org/timegate/http://www.aimplas.es/proyectos/pla4food/
http://www.foodsecure.eu/,http://web.archive.org/web/20130516221339/http://www.foodsecure.eu/,http://web.archive.org/web/20130516221339/http://www.foodsecure.eu/,http://web.archive.org/web/20150131081908/http://www.foodsecure.eu/,http://timetravel.mementoweb.org/timegate/http://www.foodsecure.eu/
original-uri,memento-closest,memento-first,memento-last,timegate_uri
http://orfeus.org/,http://web.archive.org/web/20130609052640/http://orfeus.org/,http://web.archive.org/web/20110902195620/http://orfeus.org/,http://web.archive.org/web/20160309091028/http://orfeus.org/,http://timetravel.mementoweb.org/timegate/http://orfeus.org/
http://web.spi.pt/collab4safety/collab4safety,http://web.archive.org/web/20130504232333/http://web.spi.pt/collab4safety/collab4safety,http://web.archive.org/web/20130504232333/http://web.spi.pt/collab4safety/collab4safety,http://web.archive.org/web/20151226144700/http://web.spi.pt/collab4safety/collab4safety,http://timetravel.mementoweb.org/timegate/http://web.spi.pt/collab4safety/collab4safety
http://www.euronanoforum2011.eu/,http://web.archive.org/web/20130117045211/http://www.euronanoforum2011.eu/home,http://web.archive.org/web/20101002191612/http://www.euronanoforum2011.eu/,http://web.archive.org/web/20160311032737/http://www.euronanoforum2011.eu/,http://timetravel.mementoweb.org/timegate/http://www.euronanoforum2011.eu/
http://www.nanoci.org/,http://web.archive.org/web/20130517052750/http://www.nanoci.org/,http://web.archive.org/web/20130517052750/http://www.nanoci.org/,http://web.archive.org/web/20160312140123/http://www.nanoci.org/,http://timetravel.mementoweb.org/timegate/http://www.nanoci.org/
http://avertproject.eu/,https://archive.is/20150531210742/http://avertproject.eu/,https://archive.is/20150531210742/http://avertproject.eu/,https://archive.is/20150531210742/http://avertproject.eu/,http://timetravel.mementoweb.org/timegate/http://avertproject.eu/
http://disaster-fp7.eu/,,,,http://timetravel.mementoweb.org/timegate/http://disaster-fp7.eu/
http://www.rove-project.eu/,https://archive.is/20120909000542/http://www.rove-project.eu/,http://web.archive.org/web/20110715012548/http://www.rove-project.eu/,http://web.archive.org/web/20160305104116/http://www.rove-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.rove-project.eu/
http://www.sophia-ri.eu/,http://web.archive.org/web/20130422220221/http://www.sophia-ri.eu/,http://web.archive.org/web/20130422220221/http://www.sophia-ri.eu/,http://web.archive.org/web/20160308200706/http://www.sophia-ri.eu/,http://timetravel.mementoweb.org/timegate/http://www.sophia-ri.eu/
http://www.style-research.eu/,http://web.archive.org/web/20140116205151/http://www.style-research.eu/,http://web.archive.org/web/20140116205151/http://www.style-research.eu/,http://web.archive.org/web/20160306184715/http://www.style-research.eu/,http://timetravel.mementoweb.org/timegate/http://www.style-research.eu/
http://www.nanofol.eu/,http://web.archive.org/web/20130616092210/http://www.nanofol.eu/,http://web.archive.org/web/20110106040148/http://www.nanofol.eu/,http://web.archive.org/web/20160306130200/http://www.nanofol.eu/,http://timetravel.mementoweb.org/timegate/http://www.nanofol.eu/
http://www.nopoor.eu/,http://web.archive.org/web/20130115124605/http://www.nopoor.eu/,http://web.archive.org/web/20120709033814/http://www.nopoor.eu/,http://web.archive.org/web/20160304194156/http://www.nopoor.eu/,http://timetravel.mementoweb.org/timegate/http://www.nopoor.eu/
http://www.innosec-project.eu/,http://web.archive.org/web/20130815160805/http://www.innosec-project.eu/,http://web.archive.org/web/20130815160802/http://www.innosec-project.eu/,http://web.archive.org/web/20160311111738/http://www.innosec-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.innosec-project.eu/
http://www.hi-micro.eu/,http://web.archive.org/web/20130222091101/http://www.hi-micro.eu/,http://web.archive.org/web/20130222091101/http://www.hi-micro.eu/,http://web.archive.org/web/20160313134916/http://www.hi-micro.eu/,http://timetravel.mementoweb.org/timegate/http://www.hi-micro.eu/
http://www.mars-project.eu/,,,,http://timetravel.mementoweb.org/timegate/http://www.mars-project.eu/
http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deploytech/,https://archive.is/20150601142822/http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deploytech/,https://archive.is/20150601142822/http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deploytech/,https://archive.is/20150601142822/http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deploytech/,http://timetravel.mementoweb.org/timegate/http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deploytech/
http://www.gmes-atmosphere.eu/,https://archive.is/20130106152128/http://www.gmes-atmosphere.eu/,http://web.archive.org/web/20091030085742/http://www.gmes-atmosphere.eu/,http://web.archive.org/web/20160315174846/http://www.gmes-atmosphere.eu/,http://timetravel.mementoweb.org/timegate/http://www.gmes-atmosphere.eu/
http://www.nanototouch.eu/,http://web.archive.org/web/20130413195222/http://www.nanototouch.eu/,http://web.archive.org/web/20130413195222/http://www.nanototouch.eu/,http://web.archive.org/web/20160130230026/http://www.nanototouch.eu/,http://timetravel.mementoweb.org/timegate/http://www.nanototouch.eu/
http://www.temperproject.eu/,http://web.archive.org/web/20140926064639/http://www.temperproject.eu/,http://web.archive.org/web/20140926064639/http://www.temperproject.eu/,http://web.archive.org/web/20160314181024/http://www.temperproject.eu/,http://timetravel.mementoweb.org/timegate/http://www.temperproject.eu/
http://www.axioma-project.eu/,http://web.archive.org/web/20130501211149/http://www.axioma-project.eu/,http://web.archive.org/web/20110106170411/http://www.axioma-project.eu/,http://web.archive.org/web/20160305231012/http://www.axioma-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.axioma-project.eu/
http://www.idira.eu/,http://web.archive.org/web/20120913092531/http://www.idira.eu/,http://web.archive.org/web/20120326150838/http://www.idira.eu/,http://web.archive.org/web/20160305112210/http://www.idira.eu/,http://timetravel.mementoweb.org/timegate/http://www.idira.eu/
http://www.atsea-project.eu/,http://web.archive.org/web/20130516192734/http://www.atsea-project.eu/,http://web.archive.org/web/20130516192734/http://www.atsea-project.eu/,http://web.archive.org/web/20160305022805/http://www.atsea-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.atsea-project.eu/
http://www.etcetera-project.eu/,http://web.archive.org/web/20121026032457/http://www.etcetera-project.eu/,http://web.archive.org/web/20121026032457/http://www.etcetera-project.eu/,http://web.archive.org/web/20160305082926/http://www.etcetera-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.etcetera-project.eu/
http://www.afootprint.eu/,http://web.archive.org/web/20120820141150/http://www.afootprint.eu/,http://web.archive.org/web/20101130052428/http://www.afootprint.eu/,http://web.archive.org/web/20160306114924/http://www.afootprint.eu/,http://timetravel.mementoweb.org/timegate/http://www.afootprint.eu/
http://www.cocops.eu/,http://web.archive.org/web/20130225165057/http://www.cocops.eu/,http://web.archive.org/web/20100925071909/http://www.cocops.eu/,http://web.archive.org/web/20160306074515/http://www.cocops.eu/,http://timetravel.mementoweb.org/timegate/http://www.cocops.eu/
http://www.neat-project.eu/,http://web.archive.org/web/20120831172607/http://www.neat-project.eu/,http://web.archive.org/web/20120831172607/http://www.neat-project.eu/,http://web.archive.org/web/20160308115428/http://www.neat-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.neat-project.eu/
http://www.microme.eu/,https://archive.is/20140909064946/http://www.microme.eu/,https://archive.is/20140909064946/http://www.microme.eu/,https://archive.is/20140909064946/http://www.microme.eu/,http://timetravel.mementoweb.org/timegate/http://www.microme.eu/
http://www.romeo-fp7.eu/,http://web.archive.org/web/20130903233409/http://www.romeo-fp7.eu/,http://web.archive.org/web/20130903233409/http://www.romeo-fp7.eu/,http://web.archive.org/web/20160314003128/http://www.romeo-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.romeo-fp7.eu/
http://www.nutritech.nl/nutritech,http://web.archive.org/web/20140606103347/http://www.nutritech.nl/nutritech,http://web.archive.org/web/20140606103347/http://www.nutritech.nl/nutritech,http://web.archive.org/web/20140606103347/http://www.nutritech.nl/nutritech,http://timetravel.mementoweb.org/timegate/http://www.nutritech.nl/nutritech
http://www.airtren.com/saftinspect/,http://web.archive.org/web/20150130021531/http://www.airtren.com/saftinspect/,http://web.archive.org/web/20150130021531/http://www.airtren.com/saftinspect/,http://web.archive.org/web/20150131154356/http://www.airtren.com/saftinspect/,http://timetravel.mementoweb.org/timegate/http://www.airtren.com/saftinspect/
http://www.flock-reprod.eu/,http://web.archive.org/web/20130601152422/http://www.flock-reprod.eu/,http://web.archive.org/web/20130601152422/http://www.flock-reprod.eu/,http://web.archive.org/web/20160307024737/http://www.flock-reprod.eu/,http://timetravel.mementoweb.org/timegate/http://www.flock-reprod.eu/
http://www.topasproject.eu/,http://web.archive.org/web/20120727035508/http://www.topasproject.eu/,http://web.archive.org/web/20120727035508/http://www.topasproject.eu/,http://web.archive.org/web/20160312171953/http://www.topasproject.eu/,http://timetravel.mementoweb.org/timegate/http://www.topasproject.eu/
http://www.re-claim.eu/,https://archive.is/20141206121445/http://www.re-claim.eu/,https://archive.is/20141206121445/http://www.re-claim.eu/,http://web.archive.org/web/20160303173223/http://www.re-claim.eu/,http://timetravel.mementoweb.org/timegate/http://www.re-claim.eu/
http://www.easyfruit.eu/,,,,http://timetravel.mementoweb.org/timegate/http://www.easyfruit.eu/
http://www.waferleveloptics.org/,http://web.archive.org/web/20121117071406/http://www.waferleveloptics.org/,http://web.archive.org/web/20110907051435/http://www.waferleveloptics.org/,http://web.archive.org/web/20160315010220/http://www.waferleveloptics.org/,http://timetravel.mementoweb.org/timegate/http://www.waferleveloptics.org/
http://mobilepass-project.eu/,http://web.archive.org/web/20140715025521/http://mobilepass-project.eu/,http://web.archive.org/web/20140715025521/http://mobilepass-project.eu/,http://web.archive.org/web/20160307045453/http://mobilepass-project.eu/,http://timetravel.mementoweb.org/timegate/http://mobilepass-project.eu/
http://www.trimage.eu/,,,,http://timetravel.mementoweb.org/timegate/http://www.trimage.eu/
http://ettis-project.eu/,https://archive.is/20150601204819/http://ettis-project.eu/,https://archive.is/20150601204819/http://ettis-project.eu/,https://archive.is/20150601204819/http://ettis-project.eu/,http://timetravel.mementoweb.org/timegate/http://ettis-project.eu/
http://www.micromilk.fraunhofer.eu/,http://web.archive.org/web/20130823022718/http://www.micromilk.fraunhofer.eu/,http://web.archive.org/web/20130823022718/http://www.micromilk.fraunhofer.eu/,http://web.archive.org/web/20150606024454/http://www.micromilk.fraunhofer.eu/,http://timetravel.mementoweb.org/timegate/http://www.micromilk.fraunhofer.eu/
http://thermomag-project.eu/,http://web.archive.org/web/20120921043600/http://thermomag-project.eu/,http://web.archive.org/web/20120921043600/http://thermomag-project.eu/,http://web.archive.org/web/20160309182801/http://thermomag-project.eu/,http://timetravel.mementoweb.org/timegate/http://thermomag-project.eu/
http://www.ifreact.eu/,http://web.archive.org/web/20130325100143/http://www.ifreact.eu/,http://web.archive.org/web/20130325100143/http://www.ifreact.eu/,http://web.archive.org/web/20160317043921/http://www.ifreact.eu/,http://timetravel.mementoweb.org/timegate/http://www.ifreact.eu/
http://www.lampre-project.eu/,http://web.archive.org/web/20130514125017/http://www.lampre-project.eu/,http://web.archive.org/web/20130514125017/http://www.lampre-project.eu/,http://web.archive.org/web/20160206220847/http://www.lampre-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.lampre-project.eu/
http://www.cuvito.com/,http://web.archive.org/web/20130601173834/http://www.cuvito.com/,http://web.archive.org/web/20130601173834/http://www.cuvito.com/,http://web.archive.org/web/20160305213646/http://www.cuvito.com/,http://timetravel.mementoweb.org/timegate/http://www.cuvito.com/
http://www.pbsa-fp7.eu/,,,,http://timetravel.mementoweb.org/timegate/http://www.pbsa-fp7.eu/
https://www.i-protect.pl/,http://web.archive.org/web/20130812065155/http://www.i-protect.pl/,http://web.archive.org/web/20130812065155/http://www.i-protect.pl/,http://web.archive.org/web/20130812065155/http://www.i-protect.pl/,http://timetravel.mementoweb.org/timegate/https://www.i-protect.pl/
http://www.masterswitchproject.eu/,http://web.archive.org/web/20121223122223/http://www.masterswitchproject.eu/,http://web.archive.org/web/20110919133323/http://www.masterswitchproject.eu/,http://web.archive.org/web/20160305234936/http://www.masterswitchproject.eu/,http://timetravel.mementoweb.org/timegate/http://www.masterswitchproject.eu/
http://www.supersonic-project.eu/,http://web.archive.org/web/20131208092006/http://www.supersonic-project.eu/,http://web.archive.org/web/20110106162938/http://www.supersonic-project.eu/,http://web.archive.org/web/20160313130518/http://www.supersonic-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.supersonic-project.eu/
http://www.eufodos.info/,http://web.archive.org/web/20121220004723/http://www.eufodos.info/,http://web.archive.org/web/20121220004723/http://www.eufodos.info/,http://web.archive.org/web/20160314072245/http://www.eufodos.info/,http://timetravel.mementoweb.org/timegate/http://www.eufodos.info/
http://www.microfcu.com/,http://web.archive.org/web/20130705014120/http://www.microfcu.com/,http://web.archive.org/web/20130705014120/http://www.microfcu.com/,http://web.archive.org/web/20160306104840/http://www.microfcu.com/,http://timetravel.mementoweb.org/timegate/http://www.microfcu.com/
http://www.aeromuco.eu/,http://web.archive.org/web/20121111095654/http://www.aeromuco.eu/,http://web.archive.org/web/20120810031517/http://www.aeromuco.eu/,http://web.archive.org/web/20160316124024/http://www.aeromuco.eu/,http://timetravel.mementoweb.org/timegate/http://www.aeromuco.eu/
http://www.sintef.no/Projectweb/nanoPV/,,,,http://timetravel.mementoweb.org/timegate/http://www.sintef.no/Projectweb/nanoPV/
http://sanbox.info/,http://web.archive.org/web/20130618070834/http://sanbox.info/,http://web.archive.org/web/20011102101537/http://sanbox.info/,http://web.archive.org/web/20160307180908/http://sanbox.info/,http://timetravel.mementoweb.org/timegate/http://sanbox.info/
http://resolve.punkt-international.eu/,http://web.archive.org/web/20130626001511/http://resolve.punkt-international.eu/,http://web.archive.org/web/20090207115124/http://resolve.punkt-international.eu/,http://web.archive.org/web/20160305123306/http://resolve.punkt-international.eu/,http://timetravel.mementoweb.org/timegate/http://resolve.punkt-international.eu/
http://www.nanomicro-project.eu/,http://web.archive.org/web/20131127160636/http://www.nanomicro-project.eu/,http://web.archive.org/web/20120209182628/http://www.nanomicro-project.eu/,https://archive.is/20160309232842/http://www.nanomicro-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.nanomicro-project.eu/
http://www.medpro-foresight.eu/,http://web.archive.org/web/20130126035057/http://www.medpro-foresight.eu/,http://web.archive.org/web/20101230161709/http://www.medpro-foresight.eu/,http://web.archive.org/web/20160110125014/http://www.medpro-foresight.eu/,http://timetravel.mementoweb.org/timegate/http://www.medpro-foresight.eu/
http://www.integrisk.eu-vri.eu/,http://web.archive.org/web/20130206003217/http://www.integrisk.eu-vri.eu/,http://web.archive.org/web/20070811193021/http://www.integrisk.eu-vri.eu/,http://web.archive.org/web/20150428235612/http://www.integrisk.eu-vri.eu/,http://timetravel.mementoweb.org/timegate/http://www.integrisk.eu-vri.eu/
original-uri,memento-closest,memento-first,memento-last,timegate_uri
http://www.mars-project.eu/,http://web.archive.org/web/20140609200155/http://www.mars-project.eu/,http://web.archive.org/web/20140609200155/http://www.mars-project.eu/,http://web.archive.org/web/20160317183240/http://www.mars-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.mars-project.eu/
http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deploytech/,http://web.archive.org/web/20141219204316/http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deploytech/,http://web.archive.org/web/20141219204316/http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deploytech/,http://web.archive.org/web/20160220055920/http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deploytech/,http://timetravel.mementoweb.org/timegate/http://www.surrey.ac.uk/ssc/research/space_vehicle_control/deploytech/
http://www.gmes-atmosphere.eu/,https://archive.is/20130106152128/http://www.gmes-atmosphere.eu/,http://web.archive.org/web/20091030085742/http://www.gmes-atmosphere.eu/,http://web.archive.org/web/20160315174846/http://www.gmes-atmosphere.eu/,http://timetravel.mementoweb.org/timegate/http://www.gmes-atmosphere.eu/
http://www.nanototouch.eu/,http://web.archive.org/web/20130413195222/http://www.nanototouch.eu/,http://web.archive.org/web/20130413195222/http://www.nanototouch.eu/,http://web.archive.org/web/20160130230026/http://www.nanototouch.eu/,http://timetravel.mementoweb.org/timegate/http://www.nanototouch.eu/
http://www.temperproject.eu/,http://web.archive.org/web/20140926064639/http://www.temperproject.eu/,http://web.archive.org/web/20140926064639/http://www.temperproject.eu/,http://web.archive.org/web/20160314181024/http://www.temperproject.eu/,http://timetravel.mementoweb.org/timegate/http://www.temperproject.eu/
http://www.axioma-project.eu/,http://web.archive.org/web/20130501211149/http://www.axioma-project.eu/,http://web.archive.org/web/20110106170411/http://www.axioma-project.eu/,http://web.archive.org/web/20160305231012/http://www.axioma-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.axioma-project.eu/
http://www.idira.eu/,http://web.archive.org/web/20120913092531/http://www.idira.eu/,http://web.archive.org/web/20120326150838/http://www.idira.eu/,http://web.archive.org/web/20160305112210/http://www.idira.eu/,http://timetravel.mementoweb.org/timegate/http://www.idira.eu/
http://www.atsea-project.eu/,http://web.archive.org/web/20130516192736/http://www.atsea-project.eu/,http://web.archive.org/web/20130516192734/http://www.atsea-project.eu/,http://web.archive.org/web/20160305022805/http://www.atsea-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.atsea-project.eu/
http://www.etcetera-project.eu/,http://web.archive.org/web/20121026032457/http://www.etcetera-project.eu/,http://web.archive.org/web/20121026032457/http://www.etcetera-project.eu/,http://web.archive.org/web/20160305082926/http://www.etcetera-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.etcetera-project.eu/
http://www.afootprint.eu/,http://web.archive.org/web/20120820141150/http://www.afootprint.eu/,http://web.archive.org/web/20101130052428/http://www.afootprint.eu/,http://web.archive.org/web/20160306114924/http://www.afootprint.eu/,http://timetravel.mementoweb.org/timegate/http://www.afootprint.eu/
http://www.cocops.eu/,http://web.archive.org/web/20130225165057/http://www.cocops.eu/,http://web.archive.org/web/20100925071909/http://www.cocops.eu/,http://web.archive.org/web/20160306074515/http://www.cocops.eu/,http://timetravel.mementoweb.org/timegate/http://www.cocops.eu/
http://www.neat-project.eu/,http://web.archive.org/web/20120831172607/http://www.neat-project.eu/,http://web.archive.org/web/20120831172607/http://www.neat-project.eu/,http://web.archive.org/web/20160308115428/http://www.neat-project.eu/,http://timetravel.mementoweb.org/timegate/http://www.neat-project.eu/
http://www.microme.eu/,http://web.archive.org/web/20121226200514/http://www.microme.eu/,http://web.archive.org/web/20110217044318/http://www.microme.eu/,http://web.archive.org/web/20160315075011/http://www.microme.eu/,http://timetravel.mementoweb.org/timegate/http://www.microme.eu/
http://www.romeo-fp7.eu/,http://web.archive.org/web/20130903233409/http://www.romeo-fp7.eu/,http://web.archive.org/web/20130903233409/http://www.romeo-fp7.eu/,http://web.archive.org/web/20160314003128/http://www.romeo-fp7.eu/,http://timetravel.mementoweb.org/timegate/http://www.romeo-fp7.eu/
http://www.nutritech.nl/nutritech,http://web.archive.org/web/20140606103347/http://www.nutritech.nl/nutritech,http://web.archive.org/web/20140606103347/http://www.nutritech.nl/nutritech,http://web.archive.org/web/20140606103347/http://www.nutritech.nl/nutritech,http://timetravel.mementoweb.org/timegate/http://www.nutritech.nl/nutritech
http://www.airtren.com/saftinspect/,http://web.archive.org/web/20150130021531/http://www.airtren.com/saftinspect/,http://web.archive.org/web/20150130021531/http://www.airtren.com/saftinspect/,http://web.archive.org/web/20150131154356/http://www.airtren.com/saftinspect/,http://timetravel.mementoweb.org/timegate/http://www.airtren.com/saftinspect/
http://www.flock-reprod.eu/,http://web.archive.org/web/20130601152422/http://www.flock-reprod.eu/,http://web.archive.org/web/20130601152422/http://www.flock-reprod.eu/,http://web.archive.org/web/20160307024737/http://www.flock-reprod.eu/,http://timetravel.mementoweb.org/timegate/http://www.flock-reprod.eu/
http://www.topasproject.eu/,http://web.archive.org/web/20130718024925/http://topasproject.eu/,http://web.archive.org/web/20120727035508/http://www.topasproject.eu/,http://web.archive.org/web/20160312171953/http://www.topasproject.eu/,http://timetravel.mementoweb.org/timegate/http://www.topasproject.eu/
http://www.re-claim.eu/,https://archive.is/20141206121445/http://www.re-claim.eu/,https://archive.is/20141206121445/http://www.re-claim.eu/,http://web.archive.org/web/20160303173223/http://www.re-claim.eu/,http://timetravel.mementoweb.org/timegate/http://www.re-claim.eu/
http://www.easyfruit.eu/,http://web.archive.org/web/20130603071436/http://www.easyfruit.eu/,http://web.archive.org/web/20130603071436/http://www.easyfruit.eu/,http://web.archive.org/web/20160305171132/http://www.easyfruit.eu/,http://timetravel.mementoweb.org/timegate/http://www.easyfruit.eu/
